idx,node,kappa,entropy_norm,c_ent,valence,poincare_x,poincare_y,log_degree,eta_local
1239,improve,-0.2322770056379049,0.9935008545662162,-0.024234762104886353,0.0,-0.2446124677625215,-0.7057149481059668,0.5376627665524496,1.0
1240,improved,-0.22261184565272416,0.9999999999999989,-0.0,0.0,-0.09588208186436564,-0.2008425278798517,0.3440216211186347,1.0
1241,improvingmy,-0.26920216492614235,0.9999999999999988,-4.798053262474396e-16,0.0,-0.07425927072695147,-0.23450984175841624,0.3046730729913804,1.0
1242,incident,-0.39025177995664284,0.9918373461380338,-0.051139038687674124,0.0,0.191499674580289,0.11376723988216085,0.43410695327126697,1.0
1243,including,-0.003927184092084553,0.9999999999999989,-0.0,0.0,-0.04090280330682084,-0.4426039896666238,0.3440216211186347,1.0
1244,incoherent,-0.08528076271279696,0.9999999999999989,-0.0,0.0,0.09010006079863023,-0.4435300757288157,0.3440216211186347,1.0
1245,income,-0.19963300430270817,0.991837346138034,-0.02616013674942561,0.0,-0.21043711224723993,-0.2540008046127569,0.43410695327126697,1.0
1246,inconvenience,-0.11675222563357651,0.9671320180863529,-0.06160479181368328,0.0,-0.070926611353071,-0.17546153614805723,0.3046730729913804,1.0
1247,increases,-0.1655624470414755,0.9999999999999989,-0.0,0.0,-0.19363543816767104,-0.17795834260830382,0.3440216211186347,1.0
1248,increasingly,-0.15487312748875592,0.9999999999999988,-2.760340039690656e-16,0.0,-0.07587329400185404,-0.161275472825409,0.3255802149534502,1.0
1249,incredibly,0.04904131315132107,0.9999999999999989,0.0,0.0,-0.1435581562341173,-0.2980803253251987,0.3440216211186347,1.0
1250,incriminate,-0.2608210772176554,0.9999999999999989,-0.0,0.0,-0.03045415386117566,-0.14683216250526696,0.3440216211186347,1.0
1251,independent,-0.00034801316122501076,0.9999999999999989,-0.0,0.0,-0.0530582893643223,-0.18291674657576554,0.3440216211186347,1.0
1252,indifference,0.26422280270267295,0.9999999999999989,0.0,0.0,-0.01610136298188187,-0.4651262572524992,0.3440216211186347,1.0
1253,indiffrent,-0.08002101834428269,0.9999999999999989,-0.0,0.0,-0.07919292487779582,-0.2503668949859149,0.3440216211186347,1.0
1254,individual,0.03676800314724944,0.9999999999999989,0.0,0.0,-0.04201738557266979,-0.1931795131780894,0.3440216211186347,1.0
1255,individuality,0.03645953693616368,0.9999999999999989,0.0,0.0,-0.07422835126367962,-0.03638685683392449,0.3440216211186347,1.0
1256,industry,-0.18030369961636677,0.9797809312413256,-0.058525087800071464,0.0,0.5130636607094999,-0.0595674262403307,0.48396756832204796,1.0
1257,inept,-0.010598582637307036,0.9999999999999989,-0.0,0.0,-0.10748046781255063,-0.40633382447769006,0.3440216211186347,1.0
1258,inevitable,-0.10619215828683987,0.9999999999999989,-0.0,0.0,0.025742684371242917,-0.07782156563835198,0.3440216211186347,1.0
1259,infact,-0.23821825121716184,0.9795697645470599,-0.07813123526790959,0.0,0.009976965216998012,-0.13615112360963935,0.3255802149534502,1.0
1260,infidelity,-0.3586055539049003,0.9999999999999989,-0.0,0.0,-0.052105296468254354,-0.17366596597403028,0.2519912827466275,1.0
1261,infinite,-0.13680012214849296,0.9999999999999989,-0.0,0.0,0.035107056066358854,-0.0564895153569888,0.3440216211186347,1.0
1262,influence,-0.18231506241311135,0.9918373461380338,-0.023890773877125328,0.0,-0.4166535864082905,-0.029612680015662873,0.43410695327126697,1.0
1263,ingested,-0.2607210062394771,0.9999999999999988,-4.646891583974218e-16,0.0,0.027758433367938817,-0.0648990575624422,0.3255802149534502,1.0
1264,inpatient,-0.2785998958253093,0.9671320180863529,-0.14700438033188237,0.0,-0.10198605278927528,-0.2052121390974883,0.3046730729913804,1.0
1265,input,-0.018422344920933587,0.9999999999999989,-0.0,0.0,-0.04757218596631521,-0.3104916952296706,0.3440216211186347,1.0
1266,insane,-0.30027853750246536,0.9837273962594117,-0.07844362007876184,0.0,-0.06628576985226907,0.18521610159868823,0.41319981130919714,1.0
1267,insecure,-0.36806908175879166,0.9999999999999993,2.624072594710737e-15,0.0,0.20517431440697081,-0.4728243973236375,0.40159665295155383,1.0
1268,insecurities,-0.14684401582428225,0.9999999999999989,-0.0,0.0,0.05370924391703115,-0.1414660761818393,0.3440216211186347,1.0
1269,inside,-0.2427400793499635,0.9974506908997766,-0.009934368663010852,0.0,-0.5021879451303259,-0.6308302975975619,0.5775714977000778,1.0
1270,insides,-0.05544963850648707,0.9999999999999989,-0.0,0.0,0.15105646068147516,-0.19152729484885486,0.3440216211186347,1.0
1271,insignificant,0.005328407044263217,0.9999999999999988,9.496944725363891e-18,0.0,0.12029642426362228,-0.25217992740289613,0.3046730729913804,1.0
1272,insistent,-0.1045210662918893,0.9795697645470599,-0.03428100063357384,0.0,-0.06357471101944132,-0.11293814493435371,0.3255802149534502,1.0
1273,inspecting,-0.06660531731097248,0.9999999999999989,-0.0,0.0,0.10364603049161734,-0.21301881156860433,0.3440216211186347,1.0
1274,instagram,-0.06858158403171771,0.9795697645470599,-0.02249350689819025,0.0,0.1453619045514679,-0.09487728559537777,0.3255802149534502,1.0
1275,instantly,0.037886076486650856,0.9795697645470599,0.012425941086512703,0.0,0.06555516059385028,-0.1756674854838078,0.3255802149534502,1.0
1276,instead,-0.17073201997363166,0.9803580596397741,-0.05383635563731097,0.0,0.6626739807704087,0.430281493886808,0.6061177638305844,1.0
1277,instinct,-0.228434188372784,0.9999999999999989,-0.0,0.0,0.1182220086817384,-0.22979986663571383,0.3440216211186347,1.0
1278,instincts,-0.1976367430369857,0.9999999999999989,-0.0,0.0,0.10734849722604145,-0.2587479226494812,0.3440216211186347,1.0
1279,instructed,0.03198350995345153,0.9999999999999989,0.0,0.0,-0.0070072574219475405,-0.09476591900131312,0.3440216211186347,1.0
1280,insurance,-0.24514260286333672,0.9999999999999989,-0.0,0.0,-0.10986059109157034,-0.04092376148150195,0.3440216211186347,1.0
1281,intended,-0.12609768578125516,0.9999999999999989,-0.0,0.0,0.044743479784975455,-0.017893601583036958,0.3440216211186347,1.0
