idx,node,kappa,entropy_norm,c_ent,valence,poincare_x,poincare_y,log_degree,eta_local
439,chatting,0.1299294984706517,0.9999999999999988,3.2229235753858366e-16,0.0,-0.036671855082637435,0.21293613694253327,0.29347052722632694,1.0
440,cheaper,-0.13898895014527352,0.9999999999999989,-0.0,0.0,0.10804707091850409,0.24909985723498196,0.4272882867836915,1.0
441,cheated,-0.351272506788828,0.9795697645470599,-0.16034283099553748,0.0,0.06403902828692992,0.20035994395295154,0.31360893300719445,1.0
442,check,-0.4050882766456971,0.9907161309803214,-0.08402542055282487,0.0,-0.46419265012552013,0.6162149364859636,0.5445770371818777,1.0
443,checked,-0.13107492071541138,0.9999999999999989,-0.0,0.0,0.04613550697282402,0.18594715487138122,0.331372265805051,1.0
444,checking,-0.40634606524784095,0.9999999999999991,2.0158968192251643e-15,0.0,-0.02015729293075853,0.2937737544802697,0.2702224439049236,1.0
445,cheers,-0.2602197328012308,0.9671320180863529,-0.19109322122611408,0.0,-0.1156014128099601,0.17570345500791923,0.29347052722632694,1.0
446,cheesy,-0.27480857809261433,0.9999999999999989,-0.0,0.0,-0.04186635029216225,0.16194538278830567,0.331372265805051,1.0
447,cherry,-0.26513364232936426,0.9999999999999989,-0.0,0.0,-0.06856933842819499,0.017377899934362825,0.331372265805051,1.0
448,chest,-0.411957973558775,0.9950581156717271,-0.045485974597522676,0.0,0.7652870152692649,0.4500114125843318,0.5987756740352164,1.0
449,chicken,0.26470075929745146,0.9999999999999989,0.0,0.0,0.05211247376040616,0.03433207786283782,0.331372265805051,1.0
450,chickening,-0.21627815414552498,0.9999999999999989,-0.0,0.0,0.09814472012792781,0.09019004546594521,0.331372265805051,1.0
451,child,-0.4378167205635489,0.9880926789894888,-0.11647652920943195,0.0,-0.8416478280950626,0.3049897102417578,0.609748804563508,1.0
452,childhood,-0.31897120506421917,0.975722352065808,-0.1730175283945126,0.0,0.4933536989028657,-0.3554669883563953,0.5318245977860897,1.0
453,children,-0.23855720085463478,0.9999999999999989,-0.0,0.0,-0.24459612952003157,0.2287276780189094,0.4272882867836915,1.0
454,chinese,-0.25932909314096836,0.8274095570912801,-1.0,0.0,-0.11995565720443623,0.09735683563269106,0.2702224439049236,1.0
455,chocolate,-0.4030656364050507,0.9999999999999989,-0.0,0.0,-0.048009444749417006,0.0686945226077349,0.331372265805051,1.0
456,choice,-0.7055867569471896,0.9950457740718366,-0.07810129667174016,0.0,0.027092990777879737,-0.8145966876375645,0.5525164501237493,1.0
457,choices,-0.5562150547046021,0.9396654177040267,-0.7497924538990874,0.0,0.04828206387984943,0.1706693798903772,0.39800683822872507,1.0
458,choise,-0.33108955628458553,0.9999999999999991,1.6425466873554606e-15,0.0,0.02023570658524166,0.08114307691227125,0.2702224439049236,1.0
459,choked,-0.45331304967126657,0.9999999999999989,-0.0,0.0,0.07022421965394346,0.1462568307281517,0.331372265805051,1.0
460,choking,-0.1282091319767604,0.9999999999999989,-0.0,0.0,0.23439598783681784,-0.003333215128466797,0.331372265805051,1.0
461,choose,-0.34441281257210127,0.8955749673216522,-0.8035556047404931,0.0,-0.4049532697547712,-0.5012202745762322,0.5404448878098472,1.0
462,chooses,-0.4719098421454233,0.991837346138034,-0.08606417917358203,0.0,-0.004287576186568853,-0.2213872584202338,0.41814524400959263,1.0
463,chose,-0.35152704642876653,0.9999999999999989,-0.0,0.0,-0.02637278179837238,0.09836112248100903,0.4272882867836915,1.0
464,chosen,-0.015539470171782368,0.9999999999999989,-0.0,0.0,-0.11820023660175824,0.2140165344966288,0.331372265805051,1.0
465,christ,-0.37713346917615154,0.9999999999999991,1.870972124393162e-15,0.0,0.03763089512304885,0.3084556443744012,0.2702224439049236,1.0
466,christian,0.4459787743020019,0.9999999999999989,0.0,0.0,-0.1141841699022801,0.0005656627561063297,0.24272579745235115,1.0
467,christianity,-0.19714400266326132,0.9999999999999991,9.780381844125595e-16,0.0,-0.001006311654940183,0.17700937934800914,0.2702224439049236,1.0
468,christmas,-0.3038766736855559,0.9999999999999989,-0.0,0.0,-0.06401949427077565,-0.037935787242156176,0.331372265805051,1.0
469,chronic,-0.624648840818259,0.9999999999999988,-1.549452202238231e-15,0.0,0.12765432856503608,0.02113569535095785,0.29347052722632694,1.0
470,circle,-0.2841331640173988,0.9839504976843031,-0.10188623468061604,0.0,0.49520880377294413,-0.4094516994517561,0.4970583987075765,1.0
471,circumstances,-0.3813699511151376,0.9999999999999988,-9.459947285722451e-16,0.0,0.02789960956449912,0.2621842981093426,0.31360893300719445,1.0
472,clarify,-0.3060871746917144,0.9795697645470599,-0.1397174079182904,0.0,0.04742164406925611,0.10935055553757662,0.31360893300719445,1.0
473,class,-0.2723114931158517,0.9706538693372179,-0.17854546912590535,0.0,-0.4416026028927614,0.1478735938310793,0.4970583987075765,1.0
474,classes,-0.6280544020596986,0.9824545158352241,-0.24620373460563905,0.0,-0.735172348837776,0.04146642266886626,0.5273223524799237,1.0
475,classmate,-0.30767127137402916,0.991837346138034,-0.056111301484444,0.0,-0.16268291855738498,0.036854332130295306,0.41814524400959263,1.0
476,claustrophobia,-0.22995846040683446,0.9999999999999988,-5.70415919501163e-16,0.0,0.18720459116261237,0.06624304229520749,0.29347052722632694,1.0
477,claustrophobic,-0.1670691448189569,0.9999999999999989,-0.0,0.0,0.02683727101235334,0.010289517275271153,0.331372265805051,1.0
478,clean,-0.7023923429633774,0.9808106380284132,-0.30114268551706547,0.0,0.19465919462556122,0.8890245372475963,0.6043620170297493,1.0
479,cleaned,-0.17840088885315888,0.9999999999999989,-0.0,0.0,0.03165395570469122,0.05956633405663439,0.331372265805051,1.0
480,cleaning,-0.22470339782259838,0.9795697645470599,-0.10256874148949995,0.0,0.14920610089383893,0.05965880841662525,0.31360893300719445,1.0
481,clear,-0.29687685199213804,0.9999999999999989,-0.0,0.0,0.24922149415051667,0.3857817892197278,0.4272882867836915,1.0
482,clearer,-0.23191517023861424,0.9725438281739358,-0.14226601198719105,0.0,0.1393084786519419,0.2257460921160829,0.40841193035487666,1.0
483,clearly,-0.296563527130944,0.9999999999999989,-0.0,0.0,-0.03972435362139219,-0.13040466944920842,0.331372265805051,1.0
484,click,-0.5764589961854761,0.9999999999999989,-0.0,0.0,0.11021585009808184,0.06911043122286545,0.331372265805051,1.0
485,cliff,-0.23208044615811155,0.9999999999999989,-0.0,0.0,0.04788563852998863,0.27398992543326783,0.331372265805051,1.0
486,climbing,-0.39273593840067356,0.9397549181036294,-0.5286329858462445,0.0,-0.34344669813286605,-0.6632005218468475,0.5129482413572748,1.0
487,cling,-0.1227738732415415,0.9999999999999989,-0.0,0.0,-0.04006407987702557,0.04251813130988492,0.331372265805051,1.0
488,clinic,-0.36310915832765606,0.9918373461380338,-0.06622174167804414,0.0,0.0076356847409574085,-0.11105033187947165,0.41814524400959263,1.0
489,clinical,0.09379132358109704,0.9999999999999989,0.0,0.0,-0.08565709244928706,0.01820901812062045,0.331372265805051,1.0
490,clocked,-0.25269186252047177,0.9999999999999989,-0.0,0.0,0.1166308165504612,-0.04123520457107612,0.331372265805051,1.0
491,close,-0.17530481414122454,0.9781808227742503,-0.08546026357254627,0.0,-0.8606311287888337,0.333425822279094,0.6511377278072278,1.0
492,closed,-0.3978175114751406,0.9966298649991164,-0.029954578298338752,0.0,-0.23495271930175005,0.5843599888912573,0.5226815550119908,1.0
493,closer,-0.31865447585594886,0.9999999999999989,-0.0,0.0,0.31465632890268996,-0.1142824412709158,0.4272882867836915,1.0
494,closest,-0.4840858798708359,0.9999999999999989,-0.0,0.0,0.08291277805187529,0.02206526365475282,0.331372265805051,1.0
495,closure,-0.4509656898970254,0.9999999999999989,-0.0,0.0,0.17968094896042797,0.13089509324656395,0.331372265805051,1.0
496,clothes,-0.2936011127155267,0.9999999999999989,-0.0,0.0,0.21721405819249937,-0.01734348914644558,0.4272882867836915,1.0
497,clothing,-0.40096732179734407,0.9918373461380338,-0.07312609389334297,0.0,0.12530225818811383,-0.02727363921087251,0.41814524400959263,1.0
498,cloud,-0.2754012155767806,0.9999999999999989,-0.0,0.0,0.02704672735020819,-0.02029310647139643,0.331372265805051,1.0
499,cloudy,0.3937586512189265,0.9999999999999988,9.767251124364644e-16,0.0,-0.08440534511478948,0.2217916914726655,0.29347052722632694,1.0
500,clumsy,-0.4162397100095956,0.9999999999999989,-0.0,0.0,0.1818951362656979,0.011044913416542007,0.331372265805051,1.0
501,clutter,-0.32624178166410545,0.9999999999999989,-0.0,0.0,0.10932692725572825,0.019799760759844257,0.331372265805051,1.0
502,coaster,0.14502406108185717,0.9795697645470599,0.06619808856920849,0.0,0.19293012146063915,-0.02713502228326109,0.31360893300719445,1.0
503,codependent,-0.15283966115565342,0.9999999999999989,-0.0,0.0,-0.006561575466903734,0.2902332831247238,0.331372265805051,1.0
504,coexist,-0.2763183680957549,0.9795697645470599,-0.12612905519296808,0.0,-0.03413652469806563,0.14895739546091152,0.31360893300719445,1.0
505,coffee,-0.12280427812116397,0.9999999999999989,-0.0,0.0,0.06164484115267805,0.08168234817693029,0.331372265805051,1.0
506,collapse,-0.4217476312537427,0.9795697645470599,-0.19251210343524064,0.0,-0.06104614579106128,0.05527942943886743,0.31360893300719445,1.0
507,collapsed,-0.2815651607490526,0.9999999999999989,-0.0,0.0,-0.017852550884273635,0.16508849433725964,0.331372265805051,1.0
508,colleague,-0.0754710952662179,0.9999999999999989,-0.0,0.0,-0.12695987517357704,0.13459611458935458,0.331372265805051,1.0
509,college,-0.311811713006161,0.9863006387819668,-0.09543875331314917,0.0,-0.5402932281794055,-0.7791706607730491,0.7018824575812036,1.0
510,colleges,-0.2907242442326066,0.9999999999999989,-0.0,0.0,-0.0754856808474012,0.23676809910081864,0.331372265805051,1.0
511,colored,-0.5941608201690513,0.9999999999999989,-0.0,0.0,0.08868862402916773,0.017188797898400946,0.24272579745235115,1.0
512,combat,-0.4571590092750343,0.9999999999999989,-0.0,0.0,0.1257102591260953,0.21801667048378598,0.331372265805051,1.0
513,comedian,-0.3569130904859524,0.9999999999999989,-0.0,0.0,0.14392239565388265,0.13729335040596413,0.331372265805051,1.0
514,comedic,0.37086635354794023,0.9999999999999989,0.0,0.0,0.03392590969296372,-0.1982530346639282,0.331372265805051,1.0
515,comes,-0.10245860384228356,0.9877097514817177,-0.02813462389074097,0.0,0.06121399387847163,0.9196391812989639,0.6645950335686759,1.0
516,comfort,-0.18580346434420844,0.9867572371769389,-0.05497489690386986,0.0,-0.6387225082313132,0.21244310752789922,0.5707088415821945,1.0
517,comfortable,-0.29522423749768584,0.9963447641718777,-0.024110123054357342,0.0,0.1415850741358718,0.6087788393963135,0.5129482413572748,1.0
518,comic,-0.02359573259784443,0.9999999999999989,-0.0,0.0,-0.016023848786430536,0.12016604795734533,0.331372265805051,1.0
519,coming,-0.28185619095136255,0.9971420960682775,-0.017997294355263215,0.0,-0.8651856691035242,-0.06428555380215684,0.622429717271934,1.0
520,comment,-0.34710348000166286,0.991837346138034,-0.06330271892365252,0.0,-0.2789142339691146,0.08834738309904444,0.41814524400959263,1.0
521,comments,-0.3799311303709705,0.9999999999999989,-0.0,0.0,-0.15007075058044042,0.060855118472578,0.4272882867836915,1.0
522,commercial,-0.07443836003294035,0.9999999999999989,-0.0,0.0,-0.041832122243840836,0.2546997098392927,0.331372265805051,1.0
523,commit,-0.26590934712748,0.9797809312413259,-0.12012316551092098,0.0,0.5765532528290639,0.1006220561382461,0.46617253057979635,1.0
524,commitment,0.24865873253909604,0.9999999999999991,-1.2336045328564627e-15,0.0,0.11117453923937945,-0.08531049486934791,0.2702224439049236,1.0
525,commitments,-0.1716319381100945,0.9999999999999989,-0.0,0.0,-0.018095477474405687,0.09385273898771168,0.331372265805051,1.0
526,common,-0.35019077773620727,0.9999999999999989,-0.0,0.0,0.3644818650965152,-0.1462634404991712,0.4272882867836915,1.0
527,commonfolk,0.016704131662404816,0.9999999999999989,0.0,0.0,0.021053691426982157,0.24291500819383172,0.331372265805051,1.0
528,commonly,-0.24885363297084534,0.9999999999999989,-0.0,0.0,-0.115642771796358,0.3421013506366281,0.331372265805051,1.0
529,community,-0.6877547697010736,0.9924539456067013,-0.11595395271282052,0.0,-0.11546425522143533,-0.4347664656547059,0.4272882867836915,1.0
530,commute,-0.2622616695474002,0.9999999999999989,-0.0,0.0,0.034204286008084644,0.3201974799296174,0.331372265805051,1.0
531,company,-0.6112349637563529,0.991837346138034,-0.11147348654295247,0.0,0.18297622062637062,-0.1343094823988881,0.41814524400959263,1.0
532,compared,-0.1921021521501403,0.9999999999999989,-0.0,0.0,0.0981853768761836,0.051494580401448144,0.331372265805051,1.0
533,compassion,-0.3546858042193728,0.9999999999999989,-0.0,0.0,0.07387799988492524,0.34174039123958055,0.331372265805051,1.0
534,competition,-0.365753695738885,0.9999999999999989,-0.0,0.0,0.17880160498310982,0.10182619566798877,0.331372265805051,1.0
535,complaining,-0.3488805335592571,0.9999999999999989,-0.0,0.0,-0.015034220465265768,0.3896358492204619,0.4272882867836915,1.0
536,complaint,-0.530689860951786,0.9999999999999989,-0.0,0.0,0.07259074643976803,0.12684035183205514,0.331372265805051,1.0
537,complete,-0.4496886849528828,0.9999999999999989,-0.0,0.0,-0.020969266653517307,-0.036328713196864204,0.331372265805051,1.0
538,completed,-0.40412723050712257,0.9795697645470599,-0.18446904602429606,0.0,0.028738060568097596,0.16514970330089815,0.31360893300719445,1.0
539,completely,-0.1566695433794159,0.9881471038588504,-0.04148977427468116,0.0,-0.6505352467389776,0.6862669261832854,0.6819491014817888,1.0
540,completly,0.09114970641254368,0.9999999999999989,0.0,0.0,0.04790440956735431,0.11785746437969825,0.331372265805051,1.0
541,complicated,-0.08790882599913158,0.9795697645470599,-0.0401271086059365,0.0,0.10310457890500556,0.10002273060256582,0.31360893300719445,1.0
542,compliment,-0.45560269170791945,0.9999999999999989,-0.0,0.0,0.09526406720800908,0.12254915532581485,0.331372265805051,1.0
543,composing,-0.3264647164255405,0.9283832117695855,-0.5223758688036972,0.0,0.008174033401831149,0.024982626748596557,0.2702224439049236,1.0
544,computer,0.004410253556082614,0.9999999999999989,0.0,0.0,0.2724133705387498,0.2377287902021982,0.331372265805051,1.0
545,concentrate,-0.46637581049617677,0.9795697645470599,-0.21288320696202467,0.0,-0.08401269463412855,-0.0142671437423217,0.31360893300719445,1.0
546,concentrating,-0.033260876959182215,0.9999999999999989,-0.0,0.0,0.18083332662008264,0.30821728609214155,0.331372265805051,1.0
547,concept,-0.3562673732966826,0.9999999999999989,-0.0,0.0,0.06986840855042237,0.20292979637992822,0.331372265805051,1.0
548,concern,-0.37233918653032916,0.9999999999999989,-0.0,0.0,0.024389207575348532,0.08714769715898392,0.331372265805051,1.0
549,concerned,-0.21277025557620335,0.9999999999999989,-0.0,0.0,-0.1055133160953059,0.09787372378860729,0.331372265805051,1.0
550,conciousness,0.05638139527624484,0.9795697645470599,0.0257360093925775,0.0,-0.14589526055094632,0.1343205316407018,0.31360893300719445,1.0
551,concise,-0.5162078621865335,0.9999999999999989,-0.0,0.0,-0.014319474366309733,0.07030464703864577,0.24272579745235115,1.0
552,conclusion,-0.183880191719085,0.991837346138034,-0.03353500256455168,0.0,0.2906951363397325,-0.014288620157544943,0.41814524400959263,1.0
553,conditional,-0.2101420371681617,0.9999999999999989,-0.0,0.0,-0.023585705238032054,0.24241285467442164,0.331372265805051,1.0
554,confess,-0.33752920672123055,0.9999999999999989,-0.0,0.0,0.14341484047222852,0.3176792756915372,0.331372265805051,1.0
555,confide,-0.19359585627871076,0.9999999999999989,-0.0,0.0,0.039785145873955305,0.13707436125417916,0.4272882867836915,1.0
556,confidence,-0.42239827717838796,0.9974506908997766,-0.024058948907273447,0.0,-0.29271274738646025,-0.5724833462495154,0.5563347304595456,1.0
557,confident,-0.373587590274149,0.9784942682956868,-0.17950588050561292,0.0,0.03239684789793681,0.35760351424118947,0.4272882867836915,1.0
558,confined,-0.22872560266078767,0.9999999999999989,-0.0,0.0,-0.08861475878383145,0.23482534307237665,0.331372265805051,1.0
559,confrontation,-0.43050718136753635,0.9795697645470599,-0.19651051218157986,0.0,-0.20052703099435756,0.12080460363565688,0.31360893300719445,1.0
560,confronted,-0.3466085602177844,0.9911230603728015,-0.06874396314300012,0.0,-0.20157637865097663,-0.018490239851851494,0.40841193035487666,1.0
561,confused,-0.15566834563442614,0.991570889103278,-0.02931663317998686,0.0,-0.35238611699297717,-0.08134960106496851,0.5273223524799237,1.0
562,confuses,-0.05104391804493531,0.9999999999999991,2.5323063474187733e-16,0.0,-0.03417275805705168,0.2895178239048866,0.2702224439049236,1.0
563,confusion,0.32953461294931796,0.9306282244165769,0.5107588067841402,0.0,0.09254564415536791,0.13000293179861075,0.29347052722632694,1.0
564,conjure,0.06541790218698691,0.9999999999999989,0.0,0.0,-0.041792678240014716,0.3727524385220965,0.331372265805051,1.0
565,connect,-0.20225635127015096,0.9999999999999989,-0.0,0.0,-0.10403100206634569,-0.12002240982703682,0.331372265805051,1.0
566,connected,-0.1415001870673102,0.9999999999999989,-0.0,0.0,0.2230704161236603,0.24022428803223767,0.4272882867836915,1.0
567,connectes,-0.4026379067425655,0.9999999999999989,-0.0,0.0,0.08601991129794014,0.11022171645396822,0.331372265805051,1.0
568,connection,-0.2560570127566507,0.9999999999999989,-0.0,0.0,-0.0024429548696268304,-0.29978036582050066,0.4272882867836915,1.0
569,connections,-0.2922985985927179,0.9999999999999989,-0.0,0.0,0.14942088546237947,0.019915930087743176,0.331372265805051,1.0
570,conquering,-0.4354449927138719,0.9795697645470599,-0.19876443936031374,0.0,0.17974483730080007,0.19413092346129615,0.31360893300719445,1.0
571,conscious,-0.39457391426236216,0.9999999999999989,-0.0,0.0,0.16126646361112035,0.01099415797274751,0.331372265805051,1.0
572,consciousness,-0.5483136972780248,0.9999999999999991,2.7202031293355383e-15,0.0,0.5616413908719741,0.41964658002303173,0.4854515949047023,1.0
573,consequences,-0.329626392004837,0.9797809312413256,-0.1489070093673042,0.0,0.22854571243352462,-0.47340217507230253,0.46617253057979635,1.0
574,conservation,0.29565911079641205,0.9999999999999989,0.0,0.0,-0.14035532758201108,0.03140998074308751,0.331372265805051,1.0
575,consider,-0.42135700585113567,0.9999999999999989,-0.0,0.0,0.027805134306155596,0.0607832150207132,0.331372265805051,1.0
576,considered,-0.4326800922246992,0.9916731948876162,-0.08049656146260045,0.0,0.009017558407664206,-0.7318042686743206,0.5600587225662776,1.0
577,considering,-0.338033549809205,0.9955872599506034,-0.0333273026826113,0.0,-0.3714543177050797,-0.5411014861404907,0.5672416999788903,1.0
578,consistent,0.08335214313174381,0.9999999999999989,0.0,0.0,-0.2417752233233605,0.03622147319255937,0.331372265805051,1.0
579,consistently,0.10058913319295554,0.9999999999999989,0.0,0.0,0.046229984911903256,0.31377527205368233,0.331372265805051,1.0
580,constanly,-0.2388627956616875,0.9999999999999989,-0.0,0.0,0.08135932652661279,0.062210716413791264,0.331372265805051,1.0
581,constant,-0.4619518601533988,0.9826457135246209,-0.17911646021398495,0.0,-0.05045228700108326,-0.9420372256056544,0.6682292821336487,1.0
582,constantly,-0.28319061000168594,0.9818394521632479,-0.1149052335562772,0.0,-0.39084362900000313,-0.8634773363257066,0.697510730688615,1.0
583,consume,-0.3004480339380297,0.9918373461380338,-0.05479396934727509,0.0,0.19536139918891957,0.2266333162145027,0.41814524400959263,1.0
584,consumed,-0.4168028015090439,0.9999999999999991,2.0677730478176044e-15,0.0,-0.09337098819202924,0.4300518772014424,0.4854515949047023,1.0
585,consumers,-0.07838790236220146,0.9999999999999989,-0.0,0.0,0.08027564704743219,-0.1106630825628765,0.331372265805051,1.0
586,consuming,-0.2660878745683624,0.9999999999999991,1.3200711065076477e-15,0.0,0.31969664160847183,0.3404942500159791,0.4854515949047023,1.0
587,consumption,-0.22041579445889103,0.9849357563894747,-0.07418601746224479,0.0,-0.1905037377679225,0.2506256252266316,0.40841193035487666,1.0
588,contact,-0.3639914151736497,0.9999999999999991,1.8057739420370217e-15,0.0,-0.015232107032299613,-0.40479752451652784,0.4854515949047023,1.0
589,contacted,-0.07093200747444701,0.9999999999999989,-0.0,0.0,0.049937967163746794,-0.030871281038081864,0.331372265805051,1.0
590,contempt,-0.44571050461351713,0.9795697645470599,-0.20345026363575874,0.0,-0.02549143028322979,-0.14770977241826871,0.31360893300719445,1.0
591,content,-0.31854625509797074,0.9834040216382478,-0.11811563228067543,0.0,0.1605976035851248,0.1234953479313564,0.331372265805051,1.0
592,context,-0.32180720911229577,0.9999999999999984,-3.1929932869290963e-15,0.0,0.5154833665470491,0.1314621038889431,0.46617253057979635,1.0
593,continue,-0.502082820143628,0.9999999999999991,2.4908501562524183e-15,0.0,0.45847139796760594,-0.43447861259847814,0.4854515949047023,1.0
594,continued,-0.3686174231297649,0.9999999999999989,-0.0,0.0,0.2590441627021048,0.20157079947836112,0.331372265805051,1.0
595,continues,-0.37369673127666775,0.9725438281739358,-0.22924047442295595,0.0,-0.1128334332993731,0.23399883523553597,0.40841193035487666,1.0
596,contracts,0.11348337883758539,0.9999999999999989,0.0,0.0,-0.025174641402338677,0.15524639759208692,0.331372265805051,1.0
597,contribute,-0.1762509427692955,0.9796133097990328,-0.08028052196283757,0.0,0.007285351134176539,0.21658795155973481,0.39800683822872507,1.0
598,control,-0.08567239896840127,0.9972823576411787,-0.005201938896394318,0.0,0.11901441316848436,0.39563938597389386,0.5485989826633807,1.0
599,controlled,-0.2924604487485386,0.991837346138034,-0.053337239901269005,0.0,-0.378610346866819,-0.2197036604923046,0.41814524400959263,1.0
600,controlling,-0.3417585033908435,0.9795697645470599,-0.1560000423928101,0.0,-0.014165781661268006,0.13789561051329743,0.31360893300719445,1.0
601,conventionally,-0.36445916933868877,0.9999999999999989,-0.0,0.0,0.016935629553855636,0.11183572479987589,0.331372265805051,1.0
602,conversation,-0.47264774218236194,0.9907755543529598,-0.09741142112256304,0.0,-0.46792764806340575,0.3052575331818738,0.4728764794769924,1.0
603,convince,-0.11363591857264037,0.9763003097789533,-0.060171427073914534,0.0,-0.01673607314640298,0.19368908255384606,0.3868303172212238,1.0
604,convinced,-0.19849387625110926,0.9999999999999989,-0.0,0.0,0.10158191393679925,0.33137359327385996,0.331372265805051,1.0
605,coordinate,-0.18358054046477207,0.9999999999999989,-0.0,0.0,-0.025431839074238308,0.3726119108374882,0.331372265805051,1.0
606,coping,-0.24712959304951593,0.9902871167541433,-0.0536296469216966,0.0,-0.03201726097474014,-0.1775623781911713,0.39800683822872507,1.0
607,copyright,-0.1307013014319152,0.9999999999999989,-0.0,0.0,-0.11604663693621291,0.2203329048365401,0.331372265805051,1.0
608,corner,0.08071138485809506,0.9671320180863529,0.059270672351105606,0.0,0.05486867364598592,0.12398971374948517,0.29347052722632694,1.0
609,coronavirus,0.006914275760920776,0.9999999999999989,0.0,0.0,0.12176807624476288,0.16549214368214152,0.331372265805051,1.0
610,corpse,-0.05497769106374821,0.9999999999999989,-0.0,0.0,-0.015735311763179056,0.049452018109993376,0.331372265805051,1.0
611,correct,-0.277270121809457,0.9795697645470599,-0.12656349535528127,0.0,-0.038227123878201916,0.1657057626173316,0.31360893300719445,1.0
612,correctly,-0.23141669217584537,0.9999999999999989,-0.0,0.0,0.11346315219493372,0.10311475345255657,0.331372265805051,1.0
613,couch,-0.2625234607143188,0.9999999999999989,-0.0,0.0,0.15995457203889352,0.11229635656067909,0.331372265805051,1.0
614,coughing,-0.18051273964456183,0.9999999999999989,-0.0,0.0,0.0020008202674418906,0.15756399052854095,0.331372265805051,1.0
615,could,-0.3998643057371207,0.9593950688573705,-0.3627633734802464,0.0,-0.0442240259100833,0.9489700365648053,0.8872874855143321,1.0
616,couldn,-0.3259634997150187,0.9999999999999989,-0.0,0.0,0.04965210690453586,0.08114976428995009,0.331372265805051,1.0
617,counseling,-0.2937399960215988,0.9999999999999989,-0.0,0.0,-0.09876655393485827,-0.05336973554020069,0.331372265805051,1.0
618,count,-0.09542226193752262,0.991837346138034,-0.01740255852940801,0.0,0.15242645770143387,0.07091956690870939,0.41814524400959263,1.0
619,counted,-0.13673692770544163,0.9999999999999989,-0.0,0.0,0.2234089218619825,-0.15968070105101595,0.331372265805051,1.0
620,counter,-0.2918590161805493,0.9999999999999989,-0.0,0.0,0.06364870940997182,-0.14743439292401447,0.331372265805051,1.0
621,counting,0.022480543453726326,0.9999999999999989,0.0,0.0,0.06687854988832813,0.15849420762410132,0.331372265805051,1.0
622,countless,-0.3186567948721913,0.9999999999999989,-0.0,0.0,0.21061624133781714,0.062204886024859546,0.4272882867836915,1.0
623,countries,-0.3264916134599043,0.9906378812158392,-0.06829331474742543,0.0,-0.43171575679628865,0.35351326510953757,0.5129482413572748,1.0
624,country,-0.33674052728537013,0.9824415265120895,-0.13210344982899336,0.0,-0.8091777783307027,0.13312388493434293,0.6015947097099746,1.0
625,couple,-0.3030226472486701,0.9820646098282639,-0.12142774564058345,0.0,0.9360137898808684,0.160690467128415,0.7269660282743322,1.0
626,coupled,0.0640331182022456,0.9795697645470599,0.02922873624206585,0.0,0.10697326193579534,0.14583037268073082,0.31360893300719445,1.0
627,courage,-0.1843839731644785,0.9951514340065961,-0.019974158674886163,0.0,0.0823246005464096,0.4171857015175389,0.47929506590972,1.0
628,course,-0.33258700251581813,0.9854647870258574,-0.10800868733228948,0.0,0.748989576153388,-0.5833235564879024,0.7088983280321475,1.0
629,courses,0.10426657761644297,0.9999999999999989,0.0,0.0,-0.04415427387337379,0.06876146750268283,0.331372265805051,1.0
630,court,0.30741136977590056,0.9999999999999989,0.0,0.0,0.294164884790468,-0.07370607851192183,0.331372265805051,1.0
631,covering,-0.10490817211017078,0.8962406251802879,-0.24320286223792367,0.0,0.13462963702743797,0.11274902401228343,0.24272579745235115,1.0
632,covid,-0.5269030754726188,0.9928115649651117,-0.08462469201051498,0.0,0.696972692102416,-0.5140847553136336,0.5806562276894272,1.0
633,coworkers,-0.2827247877941574,0.9801773305797081,-0.12521548515362066,0.0,-0.2423331604391819,-0.2972138103205903,0.4970583987075765,1.0
634,cptsd,-0.19078539264184244,0.9795697645470599,-0.08708643397240996,0.0,0.21400359102005642,0.12491391009325734,0.31360893300719445,1.0
635,cracking,-0.43001054379384873,0.9999999999999989,-0.0,0.0,0.09714406303820629,0.08527563465872919,0.24272579745235115,1.0
636,cracks,-0.09460761729841821,0.9999999999999989,-0.0,0.0,-0.005063009279427376,0.31310367120123317,0.331372265805051,1.0
637,crafting,-0.2226685530943554,0.9795697645470599,-0.10163991057316818,0.0,-0.04965350153497464,-0.0405041800332734,0.31360893300719445,1.0
638,crapped,-0.3071540105066895,0.9999999999999991,1.5238016207072847e-15,0.0,0.17726654762017566,-0.03149738413804173,0.2702224439049236,1.0
639,crash,-0.12766526410690376,0.9881090915741197,-0.03391718482099251,0.0,0.017244768019993757,0.06422650087173103,0.3747587549073218,1.0
640,crave,-0.22399492845022242,0.9668633469624764,-0.1658360104438393,0.0,-0.07880992915059036,0.12606020600767037,0.39800683822872507,1.0
641,crawl,-0.3904594641114199,0.9999999999999989,-0.0,0.0,0.13970051251042168,0.047181806011951745,0.331372265805051,1.0
642,crawled,-0.30151823416704543,0.9999999999999989,-0.0,0.0,-0.010169974216627287,-0.0406181384012558,0.4272882867836915,1.0
643,crawling,-0.36636694670076136,0.9999999999999989,-0.0,0.0,0.011628582161001901,0.13873601647798864,0.331372265805051,1.0
644,craze,0.08752121899861792,0.9999999999999989,0.0,0.0,0.1766858442982798,0.27425529125207865,0.331372265805051,1.0
645,crazy,-0.29498842318982516,0.9907755543529598,-0.06079631605758938,0.0,-0.2735064818111328,0.2862974651088878,0.4728764794769924,1.0
