words,type,token,indegree_unw,outdegree_unw,degree_unw,indegree_wei,outdegree_wei,cc_unw,cc_wei,pageRank_unw,pageRank_wei,hubs_unw,hubs_wei,authorities_unw,authorities_wei,incloseness_unw,outcloseness_unw,incloseness_wei,outcloseness_wei,betweenness_unw,betweenness_wei
上面,30,82,30,53,83,0.851369952642732,1,0.0491899852724595,0.00130697911880899,4.5963291802708e-05,5.70010806079247e-05,6.37283166153794e-05,3.09563110807424e-05,4.95073446946356e-05,5.32464849289431e-05,3.40971085651937e-05,3.47137848439615e-05,3.52763099503569e-05,3.6136126407837e-05,17001.427419752,24201
下,56,142,56,42,98,1.39422675581039,1,0.0331153765028475,0.000941338892872732,7.95868428188013e-05,0.000105966893801116,2.85628988407615e-05,2.47128529505484e-05,8.36998142106977e-05,0.000102115861377122,3.50975712480696e-05,3.36768370714622e-05,3.69658104786248e-05,3.51532370781505e-05,21890.5272653714,27968
下午,39,81,39,53,92,0.71253337021018,0.999999999999999,0.0948502994011976,0.00196497849586643,7.82186971067305e-05,5.75111951864573e-05,0.000111472356743079,0.000101100133597279,7.44665907853853e-05,8.14948946345474e-05,3.49552572706935e-05,3.35683115139308e-05,3.61174960673223e-05,3.45614554523314e-05,10064.8785732241,8978.5
下去,10,10,10,59,69,0.113873755309445,1,0.0428388746803069,0.000785192747033322,2.46298987864972e-05,1.92255483479883e-05,8.96922152285307e-05,5.80409115771726e-05,1.68332829910958e-05,1.1753092623483e-05,3.03656018462286e-05,3.50360871697849e-05,3.13466106639934e-05,3.62068467432812e-05,4977.80808935643,3763
下属,28,53,28,51,79,0.533446106346412,1,0.0946341463414634,0.00218529635653432,3.85957698093296e-05,4.36792068576358e-05,0.000112382187713734,0.000117279454861948,5.41325150539602e-05,5.19233327991668e-05,3.27150194654366e-05,3.43335851129575e-05,3.3795530035837e-05,3.55878766701808e-05,7009.61654898129,6291.5
下巴,12,15,12,49,61,0.165402842962807,1,0.0856126914660831,0.00173053626390346,3.35466278646418e-05,2.65114772835314e-05,8.97432301528519e-05,6.37091151176996e-05,2.06942922353121e-05,1.23124609822453e-05,3.26743996079072e-05,3.3478406427854e-05,3.36722467130253e-05,3.46530233653304e-05,4161.81085756289,4526.5
下棋,31,71,31,36,67,0.722890484244639,1,0.081025873808443,0.00313797752678414,5.5142487667053e-05,5.40187893771023e-05,4.92697060746279e-05,3.8651603383148e-05,5.3490225680019e-05,4.87311526989501e-05,3.45638047836306e-05,3.36496399488525e-05,3.57089014041546e-05,3.48410838903848e-05,10507.4258071313,14107
下水道,39,101,39,44,83,1.05258855968146,1,0.08891182542023,0.00208716573080075,6.22952077242894e-05,6.57947443467978e-05,7.27788620867855e-05,7.73973883025395e-05,6.14579142380992e-05,0.00010210282838379,3.44768143423548e-05,3.40170765724394e-05,3.56623938792982e-05,3.52571157264308e-05,11709.2848526127,15764
下沉,17,25,17,60,77,0.277055826969281,1,0.0763960260363138,0.00139152395406916,3.23147742131634e-05,2.46636880372556e-05,0.000100548832138898,0.000115572859187015,2.87182185696768e-05,2.5281954448854e-05,3.18491623670297e-05,3.48359228035951e-05,3.27904772049548e-05,3.5896497392861e-05,7882.04981670272,6593
下流,33,67,33,46,79,0.705173370007673,1,0.099316183653533,0.00222550186963301,6.36647350478683e-05,6.42447364339633e-05,7.93359256862898e-05,5.82242395499114e-05,6.28180934894194e-05,5.70837322384093e-05,3.45757554802572e-05,3.41751819828441e-05,3.58190966753115e-05,3.53816115520745e-05,9857.2260817343,11289.5
下班,42,63,42,57,99,0.5718970499666,1,0.0727554179566563,0.00125273700634698,8.48493457634342e-05,7.8194159124753e-05,0.00013413133265518,0.00012742435347991,9.24760597200971e-05,7.20601800559965e-05,3.54811240420096e-05,3.45494748479823e-05,3.68280548920278e-05,3.5838758449796e-05,11714.3495840525,9885.5
下级,4,17,4,56,60,0.154479910454717,1,0.102150537634409,0.00232917288175831,1.92471950862633e-05,2.36763337745826e-05,0.000114251740049218,8.64819121611646e-05,6.97029820769018e-06,1.51726453776523e-05,2.76327060709055e-05,3.45458942204719e-05,2.89035779493407e-05,3.57242031005754e-05,1116.39094526132,1781.5
下落,20,28,20,44,64,0.275113326531418,1,0.0496770988574267,0.000770635776734618,3.8838530702025e-05,3.00921569705345e-05,0.000100471874849672,5.0579866309153e-05,3.06012070343701e-05,2.11980781433633e-05,3.34672021419009e-05,3.44056425253742e-05,3.43657491328609e-05,3.59611034682662e-05,6683.01997532047,7353
下蛋,8,32,8,30,38,0.321648440713472,1,0.13447782546495,0.00526681486145223,2.43130974982499e-05,4.31330885696175e-05,3.44360134979722e-05,3.72317790931973e-05,1.09889678954226e-05,2.06510603789439e-05,2.86993456549191e-05,3.23310701584222e-05,3.03662258877923e-05,3.37179849952015e-05,1189.20525503999,2598.5
下跌,8,21,8,49,57,0.216577085483719,1,0.100943396226415,0.00245053576606972,2.82957570593377e-05,2.82146567280891e-05,0.000101363884904687,9.71663393890058e-05,1.11297070478924e-05,3.51052361411368e-05,3.0757874015748e-05,3.42759211653813e-05,3.18776910076961e-05,3.55862321900063e-05,3034.86754243316,2907
下跪,24,44,24,55,79,0.444674245504776,1,0.0674267100977199,0.00133165760043525,3.90999885524511e-05,3.52801432379295e-05,7.68400752739598e-05,4.76346244096383e-05,4.7177542849951e-05,3.19018091700762e-05,3.32281109818907e-05,3.46188465000346e-05,3.42248497934116e-05,3.57259801680606e-05,13185.0564017859,13810.5
下载,30,39,30,44,74,0.383877599234287,1,0.102192493496841,0.00199946901017174,5.74513615142404e-05,4.02480854885676e-05,9.27569129608009e-05,0.000182649148243792,4.86338705704343e-05,3.76046396843572e-05,3.44922737306843e-05,3.39500933627567e-05,3.54635521153994e-05,3.51448148390235e-05,7050.00055314073,6811
下降,57,103,57,51,108,1.02953659275126,1,0.0548040235865418,0.0011192364013897,8.74899944769255e-05,7.45133261337891e-05,5.50923980019853e-05,5.33635083544041e-05,9.04541847060475e-05,0.000106486386204299,3.55618776671408e-05,3.43630803065187e-05,3.68576440415634e-05,3.56668964671736e-05,24409.1293090588,26697
下陷,4,6,4,42,46,0.0532130242481109,0.999999999999998,0.0832526621490804,0.00176304838966514,1.68897582445039e-05,1.62254125805853e-05,5.09476422459653e-05,5.85901423227409e-05,6.3971531871945e-06,6.45578310821021e-06,2.59821242984826e-05,3.37575532525403e-05,2.66521828626742e-05,3.49940219868325e-05,606.098871272311,554
下雨,239,682,239,61,300,6.73341892690112,1,0.0340934445981525,0.00084753748475823,0.000451440584209589,0.000596118476789487,8.39794006794952e-05,4.81913780871456e-05,0.000451054257836951,0.000641831488116307,4.27789185489391e-05,3.42137676200903e-05,4.50076585163703e-05,3.52774799802942e-05,92714.3561626231,113099
下雨了,4,4,4,47,51,0.0383813144587511,1,0.133542812254517,0.00262754288247792,3.24925355559537e-05,2.51144153062079e-05,0.0001040502393976,9.26886261024948e-05,9.45608557610581e-06,4.44199618985258e-06,3.32303193433689e-05,3.34593636029043e-05,3.40918528933594e-05,3.45849517095327e-05,1290.11500763065,747
下雨天,37,40,37,51,88,0.395074909734006,1,0.0962041884816754,0.00173798823048033,9.13068426851137e-05,5.80644875296483e-05,7.08794421981845e-05,7.13619190824636e-05,7.22482748049197e-05,3.79251757268801e-05,3.57487577306689e-05,3.36870473303015e-05,3.69670377988474e-05,3.48110025325738e-05,12887.3022787962,10906
下雪,66,140,66,44,110,1.31714106955753,1,0.096105632625773,0.00256784290855794,0.000144397406573219,0.000226684188171403,9.26567856880429e-05,0.000158331247010692,9.88265537860654e-05,0.000122082788231084,3.62305713561103e-05,3.36938576097577e-05,3.78257209084023e-05,3.48708645130792e-05,15700.790494923,16064
下面,33,94,33,52,85,0.91936070082838,0.999999999999999,0.0451612903225806,0.00119074633354098,4.04617934242008e-05,5.46655236129233e-05,8.10497812764736e-05,6.61420850726062e-05,4.93875261584174e-05,4.3926871068574e-05,3.31081975897232e-05,3.46572398974146e-05,3.44957241555852e-05,3.59026784866796e-05,15411.1847354453,18486
不,101,146,101,63,164,1.44334876203436,0.999999999999999,0.046063965246049,0.000862795108963829,0.000143068471258193,9.70269666742695e-05,9.78612754623995e-05,5.42956498691628e-05,0.000201635907815179,9.8650322783367e-05,3.71899289672357e-05,3.44542447629548e-05,3.84898468804701e-05,3.56176185064319e-05,45238.0948824661,36037
不一,15,24,15,48,63,0.251371904841502,1,0.0598049281314168,0.00127593201303177,3.87954726840519e-05,3.29029313540295e-05,6.81202831751742e-05,4.16322564675111e-05,2.47960697770548e-05,1.55569837163282e-05,3.3683643222851e-05,3.4461368805569e-05,3.46196713765038e-05,3.56010760888456e-05,5242.02484101889,6327
不一定,17,22,17,45,62,0.222211093726515,1,0.111936339522546,0.00273785841251776,3.36850400002996e-05,2.8771613005199e-05,7.2609079335978e-05,3.76124472415744e-05,3.03780838857154e-05,1.52441447110431e-05,3.2074927029541e-05,3.3447053314603e-05,3.30137853599553e-05,3.45984813760794e-05,3192.57752060125,2063.5
不一样,53,80,53,54,107,0.818062000254086,1,0.0741166077738516,0.00152566782090864,8.99095197332574e-05,7.19248942908409e-05,9.72373094121189e-05,6.65254466769015e-05,0.000108773993949884,6.03295407812342e-05,3.56811532148719e-05,3.46128552144266e-05,3.68671677129156e-05,3.58098325341234e-05,21154.2227246532,18678.5
不下,5,14,5,36,41,0.134354221494419,1,0.0281173594132029,0.000763884849759276,1.95992580729563e-05,1.91562068553741e-05,5.15451335183731e-05,6.94986074753732e-05,9.41122216672609e-06,8.55532048457399e-06,2.87819479622381e-05,3.39477883015922e-05,2.97714482678193e-05,3.51745426000222e-05,1922.52917216369,2886
不仁,3,20,3,37,40,0.228306570809476,1,0.070694087403599,0.00189780026773955,1.91864257867313e-05,2.55892973544808e-05,5.95945757020477e-05,6.97764412054849e-05,6.22937433433991e-06,1.95266978479464e-05,2.85453299840146e-05,3.34313987697245e-05,3.02999961126952e-05,3.45673966637923e-05,921.649227689877,3767
不休,6,10,6,40,46,0.0945011442073379,1,0.0716360116166505,0.00178404274295412,2.29477849073957e-05,2.0697276267765e-05,6.90851557801769e-05,9.396926759011e-05,1.19933550650152e-05,6.90933606629225e-06,2.97070881112233e-05,3.35210512201663e-05,3.07494675649823e-05,3.46805571454057e-05,1681.10914707452,2195
不会,113,150,113,83,196,1.47113813630656,1,0.032547787378895,0.000488520831016845,0.000187137851210725,0.000148537766950182,0.000164470409232482,0.000109725056096853,0.000216202091975508,0.00014417700663676,3.85817354064586e-05,3.57756153405839e-05,4.02508575363589e-05,3.67880761416726e-05,66832.2521091598,51887
不佳,21,29,21,60,81,0.266477184873103,1,0.0768635941849675,0.00131619553349151,6.13435847512641e-05,4.69878594349173e-05,0.00016299742181206,9.66794147904883e-05,4.72578682267216e-05,2.42286569015977e-05,3.53444314848196e-05,3.47017385571017e-05,3.63729409587507e-05,3.58786906952054e-05,8996.65435787776,4920.5
不便,23,31,23,56,79,0.295343412676316,1,0.0565853658536585,0.00111206596127805,4.83601701334375e-05,3.62808723458969e-05,0.00013390715207526,8.47235216334513e-05,4.2416244771974e-05,2.59147746493088e-05,3.41623394370046e-05,3.47475589839814e-05,3.51652601316592e-05,3.58702651303593e-05,12082.4643195871,11741
不信,13,16,13,56,69,0.175488529481238,1,0.0635936833119932,0.00117557373607932,3.34638367038088e-05,2.58565192349418e-05,9.71579686535696e-05,5.1683955194613e-05,2.33877805127736e-05,1.16450366049248e-05,3.29728303877605e-05,3.44068263143408e-05,3.38557294638925e-05,3.55544846530292e-05,5806.50234282666,5276
不停,22,27,22,53,75,0.310470577588877,1,0.0662694113398339,0.00128938572432925,4.05581888797219e-05,2.93410718842573e-05,0.000123535250498206,9.71575653166906e-05,4.49107764657907e-05,3.21623398016744e-05,3.3712031824158e-05,3.44388194372697e-05,3.45830979087244e-05,3.55106184447697e-05,6563.94197576684,6302.5
不健康,53,83,53,59,112,0.805008177766463,1,0.0642017077493153,0.00125162899169901,9.56701963961426e-05,7.58620521592116e-05,0.000102892725464835,7.44188624079395e-05,8.95087838388299e-05,6.50155589566538e-05,3.53020086842941e-05,3.43324063583617e-05,3.6471755653166e-05,3.5412088257147e-05,17773.5976139375,16077.5
不公,44,52,44,56,100,0.525426063449709,1,0.0508903278025091,0.00100055173548767,7.08718372703886e-05,5.54535245685558e-05,8.36192722962041e-05,8.20972377130958e-05,8.78168702047137e-05,4.86899827470837e-05,3.52348402099996e-05,3.45232341365739e-05,3.64570807078082e-05,3.55920713541169e-05,19545.4767976766,17858
不公平,48,71,48,72,120,0.718775879905902,1,0.0563192593631645,0.000974666120363127,8.29592323166337e-05,6.17305386802677e-05,0.00012642889601082,7.60702070555966e-05,9.29224261622997e-05,6.64299362727061e-05,3.58641466126314e-05,3.55164085807643e-05,3.70308465282601e-05,3.65712464769393e-05,25239.3146490108,17719.5
不决,3,19,3,27,30,0.171203871748336,1,0.120092378752887,0.00422515272280992,1.83963706615833e-05,3.62787557517087e-05,2.02990923839975e-05,2.39056305613716e-05,5.41119497671541e-06,1.13656320788373e-05,2.75846849828975e-05,3.24338349766476e-05,2.95991777669554e-05,3.46123265021123e-05,531.778364947366,2384
不准,23,28,23,72,95,0.282569517367139,1,0.0503363228699552,0.000804308498545677,4.26304856532089e-05,2.82078056692071e-05,0.000127906463668346,8.00413328957864e-05,3.9378795021017e-05,2.44585106801131e-05,3.37336391849953e-05,3.56760613628255e-05,3.45827295010473e-05,3.67458260504216e-05,13905.1483978279,11114
不准确,12,15,12,64,76,0.149512975223035,1,0.0716292134831461,0.00131441023689148,2.55886703842184e-05,2.0932153754945e-05,7.68750193542716e-05,6.26078866391991e-05,1.99187288053403e-05,1.07903145009433e-05,3.03011938670384e-05,3.47596371093886e-05,3.12432528540947e-05,3.58999413607595e-05,4428.15417749876,2934.5
不凡,12,20,12,56,68,0.194655786412457,1,0.0897492300923889,0.00169146578739888,3.0286817771419e-05,2.48226557473236e-05,0.000124274466510321,8.94506483529127e-05,2.54010699438548e-05,1.47605298559179e-05,3.28958189414125e-05,3.45447008428907e-05,3.38255881868597e-05,3.56066634285309e-05,3874.74828816713,3409
不切实际,41,52,41,52,93,0.524913859521248,1,0.0814198687910028,0.00162318044572005,8.86286808441557e-05,6.29144937510782e-05,9.46777652592395e-05,5.87605258575687e-05,8.84847348875938e-05,4.58497313421367e-05,3.57768952810275e-05,3.43347639484979e-05,3.69027340821107e-05,3.56070143710436e-05,14688.291660886,11679
不利,14,21,14,49,63,0.218502733530234,1,0.063944530046225,0.00121644459620211,3.29975103787697e-05,2.76619251481041e-05,0.000122672030176366,8.23940289758393e-05,2.9550333977987e-05,1.71363582856151e-05,3.32767628365113e-05,3.45160844953748e-05,3.4230200082263e-05,3.57018745546343e-05,7036.21658772919,7237
不动,28,41,28,50,78,0.399475057585906,1,0.0597263930597264,0.0011014812308766,4.99749907754266e-05,3.64485466515607e-05,8.40264719831223e-05,5.78649044210425e-05,5.52816083152684e-05,3.91945172847057e-05,3.44305192122297e-05,3.43914434088799e-05,3.54271753530654e-05,3.55835599851895e-05,18766.2371411051,19993
不动产,17,32,17,55,72,0.324043205172901,1,0.155280722418532,0.00286532325949306,4.06036391617265e-05,3.48006440922035e-05,0.000135749086844862,0.000215145677813625,3.61649715578761e-05,5.85122405693991e-05,3.3819202543204e-05,3.42289919561869e-05,3.48027155627015e-05,3.55937915643216e-05,5674.73831847013,4965
不及格,36,56,36,55,91,0.517297959079044,1,0.106119951040392,0.00216735497372801,8.21780956047649e-05,7.35624073020301e-05,0.000145642742099986,0.000191483454978222,7.45798765197895e-05,7.8965168193071e-05,3.51976347189469e-05,3.41401795773446e-05,3.6366753190335e-05,3.52651441875433e-05,10011.6013723285,6754
不变,33,49,33,59,92,0.499831637660346,1,0.0676322719655255,0.00127646777354302,6.18622423941525e-05,4.88491702285448e-05,0.000147658730161698,0.00013087095703977,6.07199815695763e-05,3.50995228485007e-05,3.50115538127582e-05,3.50029752528965e-05,3.61295881462799e-05,3.60963949119617e-05,14343.748673607,12571
不可,14,15,14,44,58,0.148603716342585,1,0.0566666666666667,0.00145330251868163,2.43060872754656e-05,1.9989555413819e-05,4.19897719718972e-05,3.29637376980657e-05,2.90162427306801e-05,1.06694832769662e-05,3.07200786434013e-05,3.40483486550902e-05,3.1620076595753e-05,3.52672828900869e-05,8334.99932029413,8710
不可以,30,57,30,58,88,0.594322398978953,1,0.0668498168498168,0.00145886343015821,5.15736100419255e-05,6.1238122835392e-05,9.11128713705414e-05,6.49858936038058e-05,5.7403976677712e-05,3.75001208185714e-05,3.42841470104224e-05,3.49101064758247e-05,3.54857208620006e-05,3.61627247627712e-05,12485.0199579963,15485
不可侵犯,11,19,11,53,64,0.171440446710173,1,0.0757952286282306,0.00138326168037237,2.81498276866017e-05,2.42893673926741e-05,0.000118575877390142,7.10839065071767e-05,2.05252059230361e-05,1.51670209801594e-05,3.2126449706043e-05,3.4564999481525e-05,3.30493394118293e-05,3.57936742663518e-05,3377.10235833668,3239
不可思议,33,49,33,50,83,0.566694470714954,1,0.0804834905660377,0.00169349012199406,4.72413712717668e-05,3.70134731826764e-05,8.06320711039528e-05,5.73101130506912e-05,5.79461122221253e-05,3.42322653817058e-05,3.38272106082132e-05,3.41180484476288e-05,3.47189526063592e-05,3.51951917925822e-05,8609.84859733723,9134
不可描述,27,33,27,52,79,0.34127690594246,1,0.0590435914118412,0.00117599383745116,5.93652772462894e-05,4.03635950450597e-05,0.000106359702769709,9.00831792526375e-05,4.53493452487977e-05,2.81244431823706e-05,3.48116688714057e-05,3.47053515652114e-05,3.57498741948275e-05,3.57828140253194e-05,12031.6112011167,10454.5
不可置信,5,5,5,54,59,0.053026271152162,1,0.0801169590643275,0.00163659011945306,1.80244376581692e-05,1.62707899444738e-05,8.72560354360732e-05,3.92696835971744e-05,7.67562564586804e-06,2.27394798928482e-06,2.68940107038163e-05,3.43253355301548e-05,2.76679626671531e-05,3.54040199842096e-05,1068.59818337929,792
不可能,86,121,86,62,148,1.18857771154519,1,0.0411872986654395,0.000658699813785709,0.000134890369791812,0.000105835895726869,0.000126522631146552,6.40247804061036e-05,0.000186874239057057,0.000103313043913694,3.69576465370685e-05,3.48614258323165e-05,3.83801592614976e-05,3.59126827183863e-05,32930.6322912388,30053
不可避免,7,8,7,65,72,0.0748841081634367,1,0.0807902973395931,0.00130771879277837,2.25143287603792e-05,1.85377609545022e-05,0.000147759219667655,8.65446918727967e-05,1.58211558067965e-05,7.6004708198622e-06,3.03287637995875e-05,3.48286430760658e-05,3.12857215759335e-05,3.58446505913393e-05,2361.06205143115,1671
不合,18,26,18,49,67,0.244589546873418,1,0.0853381752156151,0.00160741529719309,4.60473515385754e-05,3.60870031511264e-05,8.91477919235045e-05,8.31979004432505e-05,3.5330375477299e-05,1.43342327567361e-05,3.41518390765343e-05,3.42207925535555e-05,3.50711084798647e-05,3.53730795656766e-05,6204.52602232129,5053
